0.24458,0.0033429,0.073526,0.24751,0.16861,0.21627,0.17431,0.21544,0.23216,0.23422,0.23177,0.21421,0.12442,0.21547,0.23725,0.23806,0.2398,0.21874,0.21581,0.17265,0.082874,0.21866,0.23586,0.12046,0.17107,0.21894,0.21753,0.21627,0.21667,0.23754,0.23588,0.23722,0.23996,0.23793,0.22951,0.10987,0.11592,0.12174,0.11771,0.21805,0.23731,0.23797,0.23797,0.21356,0.21521,0.23891,0.21684,0.16843,0.23952,0.14967,0.13134,0.006754,0.0086774,0.16504,0.1856,0.24264,0.24101,0.23831,0.23928,0.084089,0.23928,0.084244,0.21578,0.08157,0.080317,0.077762,0.07726,0.21393,0.21367,0.23311,0.23244,0.079356,0.08109,0.23255,0.21376,0.21437,0.082096,0.21437,0.085427,0.23595,0.083209,0.08332,0.083311,0.085237,0.2166,0.24131,0.23947,0.21671,0.24097,0.21544,0.23819,0.23693,0.21533,0.21651,0.23868,0.21651,0.23734,0.20967,0.16363,0.23295,0.23495,0.23236,0.23138,0.17759,0.11302,0.11019,0.11886,0.18819,0.23655,0.23981,0.2387,0.23611,0.17333,0.0094255,0.23597,0.21239,0.17434,0.2359,0.2359,0.23569,0.20261,0.23348,0.087341,0.075065,0.20965,0.23773,0,0.0060217,0.23939,0.0014164,0.12983,0.037856,0.11476,0.16749,0.16282,0.012741,0.059717,0.16071,0.20241,0.21663,0.079719,0.11725,0.16568,0.13459,0.23579,0.191,0.2134,0.23355,0.24067,0.23752,0.23056,0.0075114,0.010181,0.060327,0.080845,0.016707,0.091092,0.080363,0.14018,0.13597,0.22954,0.13019,0.015867,0.14722,0.20947,0.23206,0.039543,0.014044,0.0073798,0.0094715,0.076299,0.00089507,0.24124,0.21517,0.23832,0.23602,0.2376,0.22068,0.23863,0.21628,0.1766,0.086554,7.8483e-05,0.23704,0.14983,0.069041,0.074449,0.12544,0.22249,0.014695,0.23471,0.016858,0.00077591,0.23098,0.083209,0.23888,0.13822,0.21584,0.24066,0.23893,0.10375,0.040579,0.015428,0.05052,0.18992,0.21438,0.12043,0.0075727,0.041312,0.13128,0.0074389,0.048589,0.071833,0.2612,0.24493,0.14274,0.0013917,0.008017,0.047662,0.059311,0.13075,0.057052,0.15232,0.0017136,0.15504,0.16995,0.022101,0.026746,0.039365,0.20671,0.16389,0.025383,0.1552,0.087312,0.038469,0.081682,0.23058,0.24363,0.00024028,0.00042021,0.26091,0.25462,0,0.24422,0.24668,0.2444,0.060453,0.19191,0.069822,0.0012548,0.25248
0.24458,0.00028183,0.054126,0.24751,0.12484,0.21627,0.20778,0.20324,0.079622,0.11386,0.11269,0.055287,0.039346,0.075812,0.061534,0.058871,0.1036,0.19166,0.21026,0.20659,0.038826,0.099877,0.10843,0.11809,0.18959,0.075521,0.074495,0.076337,0.049765,0.058531,0.10869,0.20863,0.11049,0.13142,0.12068,0.074481,0.073008,0.092822,0.071312,0.10303,0.10103,0.10912,0.10882,0.21356,0.20022,0.10562,0.19878,0.18965,0.10367,0.1804,0.065022,0.0050372,0.013879,0.048892,0.20767,0.24264,0.24101,0.23831,0.23928,0.06298,0.23928,0.065874,0.21578,0.068486,0.068874,0.068714,0.068903,0.2087,0.21367,0.23311,0.23244,0.067964,0.067986,0.23255,0.21376,0.21437,0.069924,0.21437,0.2105,0.23595,0.069457,0.066398,0.067683,0.064965,0.2166,0.24131,0.23947,0.21671,0.24097,0.21544,0.23819,0.23693,0.21533,0.21651,0.23868,0.21651,0.23734,0.20967,0.2256,0.23295,0.23495,0.23236,0.14369,0.11299,0.10814,0.18459,0.12977,0.19508,0.23655,0.23981,0.2387,0.23611,0.20898,0.10072,0.23597,0.21239,0.2092,0.2359,0.2359,0.23569,0.064899,0.073895,0.2289,0.030067,0.21421,0.13941,0.23794,0.24807,0.23939,0.24178,0.2488,0.0029447,0.01648,0.022966,0.2398,0.040029,0.12148,0.081251,0.068907,0.06822,0.029307,0.038709,0.067659,0.23949,0.15135,0.01518,0.01062,0.068088,0.067304,0.23752,0.15236,0.00584,0.0079747,0.056273,0.028294,0.0036288,0.063801,0.02833,0.18069,0.17658,0.092205,0.16659,0.0060953,0.23957,0.20947,0.23206,0.0013376,0.0092996,0.0035418,0.001921,0.18964,0.010841,0.24124,0.23085,0.23832,0.23602,0.2376,0.17749,0.19047,0.20904,0.20957,0.16438,0.09974,0.17167,0.08604,0.081751,0.073362,0.092305,0.16629,0.017411,0.22633,0.040539,0.0065684,0.22944,0.23637,0.23888,0.053149,0.085958,0.10891,0.14305,0.23532,0.24997,0.00016191,0.0036281,0.21009,0.25734,0.053123,0.0023933,0.051204,0.16265,0.0089051,0.054098,0.0546,0.2612,0.095637,0.057143,0.021374,0.052158,0.087824,0.15347,0.17793,0.10795,0.089072,0.0013472,0.16886,0.073996,0.00057951,0.0021503,0.062632,0.20776,0.26146,0.0024766,0.10085,0.23295,0.25046,0.2548,0.08435,0.24363,0,0,0.26091,0.25462,7.7234e-07,0.24422,0.24668,0.2444,0.015238,0.056014,0.25068,1.6674e-06,0.25248
0.088828,0.010913,0.20036,0.17957,0.078552,0.21627,0.20778,0.21544,0.23216,0.23422,0.23177,0.21421,0.1754,0.21547,0.23725,0.23806,0.2398,0.21874,0.21581,0.20659,0.035727,0.1058,0.23586,0.21938,0.23654,0.036587,0.042527,0.091227,0.20012,0.23754,0.23588,0.23722,0.23996,0.23793,0.21803,0.23527,0.10182,0.23702,0.17582,0.16322,0.23731,0.23797,0.23797,0.20192,0.21521,0.23891,0.21684,0.21885,0.23952,0.21867,0.2372,0.069219,0.00035153,0.24316,0.20767,0.13873,0.09161,0.1419,0.09532,0.0014994,0.09532,0.0018432,0.069021,0.0017996,0.0018939,0.0019059,0.0019756,0.085842,0.078691,0.11462,0.10759,0.0018422,0.0018714,0.1451,0.21132,0.20745,0.0023255,0.20508,0.22456,0.23595,0.0022292,0.0015858,0.0018364,0.0011515,0.12346,0.13447,0.17925,0.074352,0.077049,0.027233,0.13611,0.13489,0.015416,0.036843,0.13557,0.036843,0.13524,0.20967,0.2256,0.13489,0.13658,0.11064,0.1355,0.13481,0.067854,0.13688,0.085946,0.10931,0.12686,0.1409,0.14131,0.13927,0.20898,0.24964,0.13752,0.20587,0.2092,0.13847,0.13828,0.13542,0.16376,0.21211,0.1287,0.088008,0.21646,0.23773,0.24471,0.24807,0.070171,0.24178,0.2488,0.0039281,0.023258,0.041095,0.2398,0.037295,0.15219,0.13936,0.11327,0.18035,0.0028408,0.10508,0.23191,0.16026,0.15804,0.011063,0.009313,0.2254,0.22511,0.23752,0.23903,0.020905,0.056925,0.075823,0.0057668,0.036009,0.11229,0.0055297,0.1788,0.18603,0.21716,0.20502,0.020382,0.23957,0.20947,0.23206,0.047773,0.054255,0.051757,0.049521,0.089344,0.014791,0.10881,0.135,0.093829,0.087571,0.08779,0.0038942,0.0054965,0.16801,0.20957,0.23321,0.24762,0.099369,0.067654,0.088963,0.059636,0.078141,0.11561,0.096577,0.093241,0.0039745,0.01567,0.23098,0.23408,0.044064,0.011587,0.0089521,0.0049946,0.052025,0.23532,0.24997,0.0026888,0.020664,0.21009,0.25734,0.054506,0.00047966,0.051394,0.18051,0.018893,0.051932,0.059753,0.2612,0.050785,0.054161,0.001484,0.006094,0.072664,0.060822,0.16995,0.053737,0.05143,0.0075941,0.17488,0.051957,0.00016637,8.3998e-06,0.20428,0.20776,0.26146,0.0079148,0.027585,0.23295,0.25046,0.2548,0.054286,0.24363,0.038083,0.0095177,0.26091,0.25462,0.039774,0.24422,0.24668,0.2444,0.0047306,0.002981,0.25068,0.0080856,0.25248
0.040326,0.019852,0.2479,0.10004,0.084059,0.21627,0.17234,0.21544,0.23216,0.23422,0.23177,0.21421,0.16827,0.21547,0.23725,0.23806,0.2398,0.21874,0.21581,0.16883,0.078839,0.20501,0.23586,0.21938,0.23654,0.12534,0.055161,0.068837,0.13326,0.23754,0.23588,0.23722,0.23996,0.23793,0.21988,0.23527,0.097923,0.23702,0.20728,0.21831,0.23731,0.23797,0.23797,0.21094,0.21521,0.23891,0.21684,0.21885,0.23952,0.21867,0.2372,0.065068,0.0033291,0.24316,0.17527,0.24264,0.24101,0.23831,0.23928,0.0043922,0.23928,0.0042554,0.21578,0.0044944,0.0043852,0.004343,0.0042436,0.21393,0.21367,0.23311,0.23244,0.004367,0.0043256,0.23255,0.21376,0.21437,0.003809,0.21437,0.091542,0.0093821,0.0038957,0.0046885,0.0043446,0.025499,0.19781,0.20666,0.23947,0.16144,0.15319,0.10139,0.23819,0.23693,0.043322,0.062874,0.23868,0.062874,0.23734,0.20967,0.097466,0.23295,0.23495,0.21373,0.23138,0.23205,0.095506,0.23256,0.17135,0.23613,0.23655,0.23981,0.2387,0.23611,0.19799,0.074598,0.23597,0.17474,0.19189,0.2359,0.2359,0.23569,0.21811,0.23348,0.070792,0.084211,0.21646,0.23773,0.24471,0.21774,0.068364,0.24178,0.2488,0.0076123,0.052057,0.061597,0.2398,0.055396,0.24047,0.23462,0.20681,0.23316,0.0070232,0.017692,0.17655,0.043239,0.089602,0.015599,0.0038389,0.23355,0.24067,0.23752,0.23903,0.075812,0.15973,0.096708,0.033441,0.0045098,0.15853,0.047522,0.16559,0.16226,0.20046,0.15636,0.00036114,0.23957,0.20947,0.23206,0.033928,0.082495,0.082732,0.082781,0.23342,0.044614,0.08595,0.10913,0.12384,0.17158,0.2097,0.013772,0.010699,0.14237,0.20759,0.15162,0.15768,0.12131,0.076279,0.24381,0.097462,0.12483,0.17818,0.2219,0.23471,0.0032145,0.015059,0.19333,0,0.0063393,0.0013108,0.0092865,0.028803,0.081264,0.23532,0.24997,0.0010036,0.0074792,0.2049,0.25734,0.043007,0.056457,0.070241,0.12913,0.00176,0.0061671,0.041695,0.20748,0.043079,0.046288,0.0011464,0.040689,0.14487,0.053106,0.13188,0.070654,0.040455,0.010854,0.13554,0.041053,0.0066475,0.015615,0.23836,0.16729,0.26146,0.00087952,0.0030348,0.23295,0.25046,0.2548,0.10573,0.24363,0.083435,0.069716,0.13127,0.064884,0.082251,0.0016276,0.002693,0.0024668,0.0044669,0.0096088,0.25068,0.068164,0.065167
0.24458,0.0079364,0.050009,0.24751,0.16837,0.21627,0.17296,0.21544,0.23216,0.23422,0.23177,0.21421,0.15468,0.21547,0.23725,0.23806,0.2398,0.21874,0.21581,0.17002,0.075168,0.21866,0.23586,0.10678,0.14472,0.21894,0.21753,0.20793,0.15468,0.23754,0.23588,0.13078,0.17619,0.10091,0.095353,0.19563,0.21213,0.23702,0.23522,0.21831,0.23731,0.23797,0.23797,0.17833,0.176,0.23891,0.1532,0.16537,0.23952,0.19096,0.2372,0.013275,0.068952,0.1655,0.17642,0.24264,0.24101,0.23831,0.23928,0.08044,0.23928,0.078634,0.21578,0.072029,0.071387,0.073044,0.074928,0.21393,0.21367,0.23311,0.23244,0.081707,0.083141,0.23255,0.21376,0.21437,0.083389,0.21437,0.084645,0.078458,0.083359,0.083319,0.083323,0.085237,0.2166,0.24131,0.23947,0.21671,0.24097,0.21544,0.23819,0.23693,0.21533,0.21651,0.23868,0.21651,0.23734,0.20967,0.088916,0.23295,0.18315,0.096518,0.10768,0.1551,0.22824,0.23256,0.23881,0.23613,0.23655,0.23981,0.2387,0.23611,0.18911,0.022287,0.23597,0.16053,0.19898,0.2359,0.2359,0.23569,0.061877,0.12076,0.085851,0.036818,0.17104,0.23773,0,0.0060134,0.23939,0.00054073,0.13008,0.046641,0.13673,0.15511,0.19013,0.0060529,0.060212,0.23462,0.20172,0.23316,0.08299,0.23728,0.23191,0.23949,0.23579,0.1377,0.23277,0.20065,0.12646,0.13151,0.050717,0.0054122,0.015382,0.23836,0.083783,0.06017,0.2353,0.08323,0.13817,0.15042,0.22954,0.18156,0.066562,0.21174,0.2085,0.23206,0.057629,0.015173,0.018643,0.014705,0.19901,0.0034803,0.24124,0.20572,0.23832,0.23602,0.19366,0.12778,0.20762,0.21628,0.17335,0.16448,0.065295,0.1304,0.21797,0.06057,0.24016,0.23395,0.23325,0.040649,0.23471,0.01013,0.00066363,0.054724,0.18352,0.23888,0.1483,0.22138,0.24066,0.23893,0.11342,0.036097,0.024078,0.069767,0.20076,0.21398,0.045582,0.021631,0.061045,0.13276,0,0.0039385,0.13426,0.2612,0.094993,0.048756,0.0021305,0.0032239,0.047148,0.14288,0.14597,0.11139,0.15087,0.0005521,0.13579,0.079014,0.034278,0.069282,0.039364,0.20742,0.16389,0.038239,0.15597,0.08915,0.03806,0.064853,0.088393,0.24363,4.0702e-06,0.0032796,0.26091,0.25462,0.0013836,0.24422,0.24668,0.2444,0.064285,0.19593,0.057311,0.0037737,0.25248
0.24458,0.0010112,0.053225,0.24751,0.086886,0.21627,0.20778,0.19793,0.076093,0.1315,0.14371,0.058308,0.043696,0.086761,0.075792,0.074346,0.12128,0.1978,0.21078,0.20659,0.019503,0.093546,0.11945,0.02347,0.021939,0.097179,0.081121,0.070924,0.060547,0.070189,0.10906,0.067402,0.083159,0.076202,0.07265,0.11422,0.12153,0.12761,0.11883,0.14165,0.11944,0.11962,0.11603,0.19808,0.19042,0.11774,0.18336,0.17562,0.18087,0.18512,0.19137,0.00047381,0.06801,0.06132,0.20767,0.24264,0.24101,0.23831,0.23928,0.082339,0.23928,0.083016,0.21578,0.082643,0.082983,0.082758,0.082852,0.21393,0.20935,0.23311,0.23244,0.08189,0.081906,0.23255,0.21376,0.21437,0.083449,0.21437,0.16883,0.14372,0.083036,0.080538,0.081588,0.079983,0.2166,0.24131,0.23947,0.21671,0.24097,0.21544,0.23819,0.23693,0.21533,0.18352,0.23868,0.18352,0.23734,0.20967,0.2009,0.23295,0.16884,0.10758,0.20627,0.23205,0.23268,0.23256,0.23881,0.23613,0.23655,0.23981,0.2387,0.23611,0.20898,0.11493,0.23597,0.21239,0.2092,0.2359,0.2359,0.23569,0.099481,0.10311,0.2157,0.036709,0.18629,0.23773,0.2273,0.24807,0.23939,0.1579,0.2488,0.00066716,0.0069936,0.010356,0.2398,0.017203,0.093768,0.11656,0.10176,0.14101,0.051831,0.064314,0.07393,0.23949,0.080977,0.011293,0.020799,0.067137,0.059525,0.23752,0.05295,0.0042766,0.01226,0.10577,0.043982,0.0085977,0.11427,0.048022,0.16825,0.17747,0.18483,0.21129,0.050151,0.23957,0.20947,0.23206,0.0030719,0.0049314,0.0058437,0.0054378,0.23342,0.012848,0.24124,0.22624,0.23832,0.20112,0.14055,0.076322,0.13281,0.21628,0.20957,0.23321,0.24762,0.086596,0.17923,0.10599,0.24016,0.23395,0.23325,0.021616,0.23471,0.064893,0.0013393,0.064127,0.23637,0.23888,0.037651,0.06629,0.089057,0.13041,0.23532,0.24997,7.8377e-05,0.00044152,0.21009,0.25734,0.053297,0.023028,0.066453,0.18021,4.8213e-05,0,0.099842,0.2612,0.053073,0.054536,0.014648,0.040835,0.10084,0.10926,0.16513,0.082757,0.099236,0,0.16146,0.10711,2.2737e-05,0.00060963,0.061393,0.20776,0.26146,0.0029885,0.05646,0.23295,0.25046,0.2548,0.051063,0.24363,0,4.27e-05,0.26091,0.25462,0.0060345,0.24422,0.24668,0.2444,0.0068724,0.030894,0.25068,0,0.25248
0.10971,0.058034,0.13014,0.24751,0.11206,0.20918,0.20778,0.21544,0.23216,0.23422,0.18607,0.19001,0.14169,0.20207,0.23725,0.23806,0.2398,0.21874,0.21581,0.20659,0.011012,0.044012,0.23586,0.065406,0.073491,0.10922,0.17981,0.21627,0.21667,0.23754,0.21605,0.23722,0.12844,0.23793,0.098828,0.23527,0.2112,0.23702,0.23522,0.1036,0.23731,0.23797,0.23797,0.21356,0.21521,0.23891,0.21684,0.21885,0.23952,0.21867,0.2372,0.0088697,0.003237,0.24316,0.20767,0.12738,0.079027,0.11591,0.07272,0.006698,0.07272,0.0069507,0.059672,0.0066227,0.0067922,0.00681,0.0069394,0.07407,0.081558,0.091633,0.10213,0.0066502,0.0067009,0.15409,0.2036,0.20934,0.0075753,0.21437,0.22456,0.23595,0.0074016,0.0061144,0.0066458,0.0051957,0.018188,0.034378,0.12132,0.024369,0.043045,0.038559,0.12193,0.12361,0.057865,0.085656,0.12577,0.085656,0.11852,0.20967,0.2256,0.093851,0.077888,0.066908,0.11917,0.11522,0.10793,0.11752,0.12809,0.12748,0.12701,0.1291,0.12822,0.1255,0.20898,0.24964,0.1233,0.19954,0.2092,0.12817,0.13917,0.18281,0.15717,0.20333,0.2289,0.087414,0.21646,0.23773,0.24471,0.24807,0.074703,0.24178,0.2488,0.014954,0.032039,0.030322,0.2398,0.069235,0.10191,0.10402,0.083476,0.075053,0.0012938,0.17861,0.23191,0.17955,0.19892,0.072534,0.097093,0.14046,0.091894,0.23752,0.16515,0.03633,0.056576,0.17626,0.0014144,0.0026996,0.1912,0.0014841,0.21564,0.21375,0.17736,0.21129,0.039372,0.22039,0.20947,0.23206,0.0043527,0.03571,0.034935,0.033462,0.088442,0.023005,0.079285,0.012271,0.075144,0.068415,0.061494,0.02203,0.020554,0.16694,0.20957,0.23321,0.24762,0.066063,0.097743,0.06857,0.080536,0.11838,0.13741,0.059584,0.15967,0.025011,0.057778,0.20347,0.23408,0.02131,0.00044115,0.00018004,0.00090268,0.053026,0.23532,0.24997,0.020848,0.044776,0.21009,0.25734,0.05756,0.081039,0.132,0.21874,0.016548,0.034474,0.055913,0.2612,0.055858,0.055319,0.0265,0.087947,0.13395,0.051863,0.16048,0.051794,0.059172,0.0040068,0.16138,0.068536,0,0.00014021,0.22673,0.20776,0.26146,0.012149,5.0529e-06,0.23295,0.25046,0.2548,0.050842,0.24363,0.024113,0.0046763,0.26091,0.25462,0.03555,0.22261,0.24668,0.2444,0,3.88e-07,0.25068,0.0028206,0.25248
0.041032,0.078938,0.2479,0.24751,0.1705,0.20842,0.17247,0.21544,0.23216,0.23422,0.23177,0.21421,0.16901,0.21547,0.23725,0.23806,0.2398,0.21874,0.21581,0.16884,0.040685,0.051085,0.23586,0.075707,0.087155,0.093803,0.19669,0.21627,0.21667,0.23754,0.23443,0.23722,0.12349,0.23793,0.11931,0.23527,0.22989,0.23702,0.23522,0.21831,0.23731,0.23797,0.23797,0.21356,0.21521,0.23891,0.21684,0.21885,0.23952,0.21867,0.2372,0.0053051,0.0012937,0.079465,0.17652,0.24264,0.24101,0.23831,0.23928,0.0013364,0.23928,0.0012612,0.20915,0.0013859,0.0013226,0.0013045,0.001257,0.21393,0.21367,0.23311,0.23244,0.001334,0.0013081,0.23255,0.21376,0.21437,0.0010504,0.21437,0.091702,0.011302,0.0010938,0.0014964,0.0013169,0.015469,0.041411,0.044926,0.23947,0.036738,0.068549,0.066289,0.23819,0.23693,0.14887,0.21651,0.23868,0.21651,0.23734,0.20967,0.2256,0.16855,0.1163,0.109,0.23138,0.23205,0.23268,0.16827,0.23881,0.23613,0.23655,0.23981,0.2387,0.23611,0.17885,0.10968,0.23597,0.21239,0.17917,0.2359,0.2359,0.23569,0.21811,0.23348,0.2289,0.084211,0.21646,0.23678,0.24471,0.24807,0.046499,0.22282,0.2488,0.013577,0.023866,0.030807,0.2398,0.1554,0.21665,0.22705,0.17726,0.15468,0.0092151,0.15832,0.23191,0.034113,0.23579,0.018327,0.04822,0.18113,0.096211,0.23752,0.23903,0.082715,0.15711,0.23836,0.044428,0.0021582,0.2098,0.036854,0.14659,0.14177,0.068376,0.13512,0.0016438,0.23957,0.20947,0.23206,0.0055796,0.081123,0.081215,0.081003,0.14964,0.028345,0.21142,0.012175,0.19769,0.15319,0.099474,0.035971,0.049605,0.13884,0.20957,0.23321,0.24762,0.10269,0.18117,0.11985,0.23826,0.15012,0.084709,0.07007,0.11829,0.028917,0.06161,0.23098,0,0.0067998,0.029718,0.041405,0.032995,0.052976,0.23532,0.24997,0.0041698,0.027962,0.20417,0.25734,0.10137,0.0061767,0.052326,0.13174,0.0024278,0.011943,0.086994,0.17395,0.082777,0.09511,0.029208,0.11414,0.15923,0.040488,0.13271,0.050867,0.046051,0.007921,0.14682,0.077863,0.0028327,0.0045959,0.23836,0.16637,0.26146,0.021615,0,0.23295,0.25046,0.2548,0.040872,0.24363,0.079514,0.060012,0.12939,0.064884,0.079981,0.0014296,0.002693,0.0026417,0.00094545,0.00082498,0.25068,0.057071,0.065167
0.24458,0.011768,0.13909,0.20368,0.12454,0.19268,0.13563,0.20003,0.23216,0.23422,0.23177,0.19627,0.11873,0.17237,0.23292,0.21877,0.22806,0.17984,0.15504,0.13864,0.028647,0.19158,0.23586,0.090096,0.17185,0.15814,0.084291,0.038742,0.034422,0.079923,0.068114,0.13926,0.095445,0.19237,0.21609,0.23527,0.22989,0.23702,0.23522,0.15666,0.23731,0.23797,0.23797,0.13862,0.12336,0.23891,0.14634,0.19162,0.23952,0.19958,0.2372,0.020035,0.065111,0.13011,0.13571,0.24264,0.24101,0.23831,0.23928,0.050917,0.23928,0.049485,0.20071,0.051181,0.052893,0.059932,0.062649,0.19644,0.18662,0.23311,0.23244,0.06579,0.065736,0.23255,0.20081,0.19862,0.065676,0.19185,0.06968,0,0.065578,0.065548,0.065541,0.06013,0.19875,0.24131,0.23947,0.19946,0.24097,0.19634,0.23819,0.23693,0.16975,0.10774,0.20979,0.10774,0.10679,0.19819,0.068748,0.079613,0.11861,0.21763,0.22493,0.23205,0.23268,0.23256,0.23881,0.23613,0.23655,0.23981,0.2387,0.23611,0.16274,0.18759,0.23597,0.15935,0.15771,0.2359,0.2359,0.23569,0.09769,0.053241,0.084039,0.05865,0.19777,0.23773,0,0.0030402,0.23939,0,0.10218,0.046785,0.18357,0.2387,0.10079,0.0010375,0.037612,0.1163,0.081408,0.088722,0.06543,0.066501,0.1051,0.23949,0.16953,0.026931,0.07187,0.039368,0.05014,0.10653,0.074578,0.011909,0.013006,0.23836,0.066351,0.053801,0.2353,0.065893,0.15088,0.14301,0.22954,0.11556,0.016936,0.23957,0.16539,0.22973,0.057553,0.0075767,0.0057951,0.0064961,0.084604,0.0064227,0.14013,0.026661,0.090876,0.06376,0.075876,0.017131,0.022183,0.12035,0.15827,0.15981,0.10964,0.21585,0.18554,0.045311,0.23304,0.1325,0.098227,0.088206,0.17691,0.0017853,0.0029619,0.041987,0.23637,0.23888,0.12924,0.20149,0.24066,0.23893,0.069699,0.0049035,0.028906,0.14375,0.14465,0.12924,0.048588,0.030983,0.038241,0.10615,0.00099095,0.00052136,0.058538,0.2612,0.033735,0.040564,0.0050522,0.0059626,0.039718,0.13082,0.1824,0.051303,0.033473,0.0060878,0.1133,0.031814,0.041619,0.095195,0.034539,0.16291,0.078591,0.040662,0.12914,0.066185,0.019894,0.017701,0.050281,0.22677,0.011862,0.023193,0.13038,0.22965,0.040203,0.048303,0.21112,0.2444,0.059851,0.20018,0.012063,0.017544,0.19863
0.24458,5.9372e-05,0.0575,0.24751,0.11944,0.21627,0.19001,0.17521,0.10781,0.18611,0.22851,0.1006,0.029741,0.053162,0.064954,0.056616,0.096218,0.16212,0.18002,0.19785,0.020138,0.074228,0.1125,0.089184,0.065623,0.062666,0.077913,0.088168,0.16503,0.15319,0.050082,0.10232,0.062716,0.11098,0.12901,0.12568,0.14421,0.1802,0.10945,0.10212,0.10797,0.10506,0.10528,0.13756,0.13657,0.19598,0.14395,0.20115,0.23952,0.21867,0.2372,0.0082919,0.067267,0.048207,0.17637,0.24264,0.24101,0.23831,0.23928,0.073361,0.23928,0.073819,0.21578,0.073712,0.073903,0.073674,0.073671,0.1134,0.087359,0.18584,0.14534,0.072983,0.072946,0.1537,0.20608,0.19078,0.073816,0.17838,0.17989,0.045059,0.073539,0.07208,0.072683,0.070451,0.19404,0.24131,0.23947,0.1874,0.24097,0.15407,0.23819,0.23693,0.088249,0.041773,0.21311,0.041773,0.10821,0.17482,0.13946,0.098174,0.14744,0.23236,0.23138,0.23205,0.23268,0.23256,0.23881,0.23613,0.23655,0.23981,0.2387,0.23611,0.20898,0.24964,0.23597,0.1482,0.20845,0.2359,0.2359,0.23569,0.21811,0.23348,0.041856,0.080494,0.21091,0.23773,0.055942,0.21917,0.23939,0.0026143,0.2488,0.0028868,0.056894,0.11277,0.18954,0.016399,0.054169,0.23462,0.18335,0.23316,0.054168,0.055502,0.084594,0.23949,0.061472,0.0035776,0.0026965,0.04115,0.044591,0.23752,0.08851,0.023146,0.037596,0.13948,0.053531,0.029523,0.17784,0.055476,0.19614,0.20569,0.22954,0.18604,0.012253,0.20847,0.20522,0.23206,0.038281,0.0051914,0.0047465,0.0048116,0.23342,0.018283,0.10547,0.052824,0.067521,0.054138,0.075932,0.065617,0.068104,0.15687,0.20024,0.23321,0.24762,0.21215,0.23633,0.05639,0.24016,0.23395,0.23325,0.054993,0.23471,0.019475,5.9571e-05,0.055055,0.23637,0.23888,0.073504,0.16029,0.24066,0.23893,0.10923,0.044783,0.0014399,0.017916,0.1974,0.25734,0.053796,0.14716,0.12001,0.18258,0.0030448,0.00090182,0.082404,0.2612,0.065842,0.091615,0.013719,0.051182,0.063434,0.079304,0.18012,0.054673,0.067718,0.010542,0.12792,0.048691,0.01942,0.029728,0.14603,0.20498,0.21892,0.0025938,0.097247,0.094758,0.25046,0.11808,0.040133,0.24363,0.024644,0.035561,0.14894,0.25462,0.062388,0.049263,0.24668,0.2444,0.015636,0.12748,0.088421,0.023247,0.25248
0.24458,0.039276,0.041779,0.24751,0.053192,0.21627,0.20567,0.17169,0.10389,0.08539,0.064573,0.081037,0.10789,0.19266,0.21575,0.23806,0.2398,0.21874,0.21581,0.17406,0.050798,0.13048,0.18832,0.17984,0.23358,0.17315,0.21753,0.21627,0.21667,0.23754,0.062892,0.18168,0.11331,0.18183,0.16911,0.11907,0.18036,0.085501,0.20094,0.017662,0.2008,0.2012,0.19668,0.21356,0.21521,0.23891,0.21684,0.21885,0.23952,0.21867,0.2372,0.015511,0.0073143,0.21371,0.20475,0.112,0.083574,0.16815,0.1274,0.011613,0.1274,0.011943,0.094064,0.011548,0.011778,0.011781,0.011927,0.099642,0.1249,0.10444,0.13887,0.011557,0.011625,0.20032,0.17934,0.19597,0.012642,0.2093,0.1993,0.20233,0.012426,0.010913,0.011528,0.0098507,0.04154,0.070419,0.092647,0.046119,0.069775,0.059319,0.093759,0.090635,0.11385,0.15631,0.076763,0.15631,0.05362,0.15322,0.2256,0.055788,0.069754,0.089386,0.10833,0.14528,0.095127,0.19238,0.097959,0.095979,0.094632,0.095382,0.097057,0.10656,0.20898,0.24964,0.15881,0.15754,0.2092,0.21929,0.2359,0.23569,0.21811,0.23348,0.046459,0.083721,0.21646,0.23773,0.11453,0.24807,0.21305,0.0052408,0.2488,0.0068568,0.004605,0.0044246,0.22493,0.023229,0.068846,0.054477,0.038338,0.093579,0.0017308,0.23728,0.23191,0.23949,0.095461,0.056118,0.042354,0.044471,0.060989,0.21698,0.051868,0.029043,0.049626,0.13659,0.0018076,0.038368,0.13762,0.0019705,0.16489,0.16143,0.078739,0.14882,0.0047494,0.082364,0.20511,0.23206,0.048235,0.017603,0.017117,0.016216,0.21021,0.073372,0.046528,0.021298,0.042713,0.041867,0.045396,0.021999,0.055069,0.16264,0.20387,0.23321,0.24762,0.082164,0.10689,0.063233,0.10776,0.12787,0.10359,0.030833,0.15889,0.013978,0.027046,0.077941,0.18414,0.14759,0.00072111,0.010386,0.044732,0.12484,0.13189,0.052096,0.011462,0.019224,0.20578,0.25734,0.097676,0.12851,0.18256,0.1669,0.0069096,0.016946,0.069241,0.2612,0.080393,0.073387,0.02571,0.038568,0.089314,0.047665,0.13823,0.051413,0.059065,0.014606,0.13295,0.067871,0.028765,0.060544,0.23836,0.17689,0.21994,0.003384,0.0042533,0.11223,0.25046,0.1287,0.039997,0.24363,0.043245,0.04974,0.13036,0.25462,0.07296,0.027753,0.15758,0.20329,0.0046879,0.017165,0.093796,0.036049,0.22365
