0,0.098848,1.8507e-06,0.011117,0.015405,0.014109,0.013888,0.03058,0.00049193,0.012276,0.14485,0.030469,0.0011432,0.0092177,0.0066064,0.21718,0.098193,0.23071,0.017424,0.036194,0.22889,0.030497,0.2271,0.22183,0.23221,0.2372,0.01931,0.0014523,0.016975,0.23455,0.0013738,0.23722,0.0012314,0.23721,0.030515,0.0017354,0.21466,0.23252,0.21639,0.097902,0.23721,0.21387,0.23722,0.009052,0.00086093,4.5465e-06,0.23203,0.030447,0.097991,0.030552,0.23174,0.23723,0.19152,0.23722,0.19152,0.00151,0.015174,0.23256,0.23723,0.23721,0.19152,0.00025657,0.010169,0.22866,0.23138,0.23723,0.23722,0.19152,0.2303,0.23722,0.23723,0.23723,0.063186,0.007451,0.173,0.23285,0.063189,0.23722,0.23722,0.030741,0.031871,0.23722,0,0,0.23632,0.23721,0.19152,0.030784,0.011853,0.23535,0.23722,0.23723,0.063197,0.0028105,0.021573,0.045042,0.21984,0.23507,0.00037621,0.22068,0.23607,0.030411,0.00012915,0.0079215,0.23503,0.124,0.23264,0.23722,0.124,0.06319,0.0037888,0,0,0.22709,0.23723,0.23722,0.124,0.063194,0.23724,0.23723,0.124,0,0.23722,0.063198,1.4282e-15,0.030367,0,0.124,0.22185,0.124,3.151e-16,0.124,0.063196,0.0016792,0.22815,0.23722,0.23722,0.19151,0.23723,0,0.2283,0.23723,0.19152,0.030555,0.124,0.030572,0.19152,0.23723,0.0011891,0.015865,0.23723,0.030435,0,0.00015386,0.124,0.23723,0.23723,0.23722,0.161,0.097702,0.030479,0.00053736,0.23723,0.23723,0.023873,0.043313,0.124,0.063195,0.23723,0.23722,0.19152,0.23722,0.23723,1.7701e-15,0.19152,0.0022591,0.124,0.124,0.063187,1.7585e-15,0.063193,0.23722,0.19152,0.23723,0.0013521,2.0661e-15,0.19152,0.063194,0.124,0.23724,0.23722,0.23722,0.063195,2.1814e-15,0.00042844,0.23723,0.23723,0.23723,0.23724,0.23722,0.23722,0.19152,5.7158e-15,0.23724,0.030499,0.063188,0.124,0.19152,0.23723,0.063184,0.23723,0.098315,0.030553,9.304e-16,0.124,9.1923e-16,0.23724,0.23722,0.124,0.23723,0.23723,0.0001559,0.027593,0.124,0.23722,0.23724,0.124,0.19152,0.23722,0.063184,0.19152,0.19152,0.19152,0.19151,0.23723,0.063188,0.124,0.23723,0.030427,0.00033209,0.063195,0.030589,0.124,0.063193,0.23722,0.19152,0.063197,0.124,0.063187,0.124,0.19152,0.23722,0.063187,0.030483,0.124,0.23723,0.0016421,0.23722,0.19152,0.0010396,0.23723,0.124,0.063188,2.8078e-15,0.23722,0.063193,0.23722,0.0016945,0.124,0.063195,0.063184,0.124,0.0013254,0.124,0.06319,0.124,0.23722,0.124,0.19152,0.23722,0.19152,0.23722,1.8832e-15,0.23722,0.23722,0.063193,0.063272,0.12402,0.124,0.23723,0.124,0.19152,0.063188,0.19151,0.19153,0.23722,0.23723,0.23723,0.19152,0.23725,0.19152,0.124,0.063193,0.19152,0.063195,0.19152,0.124,0.124,0.124,0.124,0.124,0.124,0.19152,0.124,0.19152,0.124,0.23722,0.094539,0.18599,0.19146,0.23722,0.19152,0.23723,0.23723,0.23722,0.23722,0.23722,0.23723,0.23723,0.23722,0.19152,0.23722,0.23723,0.23723,0.23723,0.124,0.19152,0.23722,0.19152,0.23722,0.23723,0.19152,0.23722,0.19152,0.23723,0.23723,0.1275,0.23723,0.048797,0.12193,0.23722,0.124,0.063191,0.124,0.19152,0.23722,0.23722,0.23723,0.19152,0.23722,0.124,0.19152,0.124,0.23722,0.19152,0.23723,0.19152,0.19152,0.23722,0.124,0.19152,0.124,0.063192,0.060405,0.05729,0.23723,0.23722,0.23722,0.06314,0.23723,0.19152,0.23722,0.124,0.20187,0.23722,0.23723,4.0893e-15,0.19152,0.23722,0.063191,0.23722,0.23723,0.19152,0.20803,0.22799,0.19152,0.19152,0.063192,0.063191,0.063191,0.23723,0.23722,0.063191,0.124,0.23722,0.23723,0.19152,0.19152,0.19152,0.19152,0.19152,0.23723,0.23723,0.19152,0.23723,0.19152,1.8429e-14,0.063191,0.19152,0.124,0.063192,5.7029e-16,0.19152,2.1952e-14,0.124,1.4925e-15,0.063191,0.19152,0.23722,0.23722,0.23722,0.19152,0.124,0.19152,0.23723,0.124,0.19152,0.063191,0.23723,0.124,0.19152,0.124,0.19152,0.23723,0.19152,0.124,0.19153,0.23722,0.18155,0.063191,0.124,0.124,0.063191,2.2193e-15,0.23722,0.035804,0.063191,0.23723,0.22571,0.124,0.063192,0.24,0.22854,0.11067,0.124,0.124,0.24289,0.21159,0.063191,0.124,0.2428,0.23932,0.124,0.124,3.2263e-15,0.124,0.19152,0.23723,2.4408e-15,0.063191,0.124,0.23956,0.24291,0.23935,0.063191,0.124,0.24297,0.23937,0.24018,0.063191,0.19152,0.2428,0.24013,0.124,0.23722,0.24298,0.23932,0.24008,0.063192,0.124,0.063191,0.124,0.24027,0.24309,0.124,0.063192,0.124,0.19152,0.2428,0.2399,0.24321,0.24255,0.23941,0.24239,0.19152,0.23723,0.24269,0.24218,0.23723,0.23945,0.24247,0.23722,0.24223,0.23919,0.24021,0.24239,0.23722,0.23941,0.23722,0.23959,0.063192,0.19152,0.24255,0.23975,0.23723,0.19152,0.24267,0.24262,0.23935,0.24271,0.23722,0.23999,0.19152,0.24303,0.063191,0.124,0.24301,0.2397,0.24258,0.24212,0.063191,6.5463e-15,0.124,0.19152,0.23723,0.19155,0.12403,0.124,0.23722,0.19156,0.2424,0.242,0.24028,0.19652,0.19152,0.23978,0.19152,0.24192,0.23948,0.24192,0.23925,0.23987,0.24033,0.124,0.23989,0.2422,0.24222,0.23934,0.063191,0.19152,5.7924e-15,0.063191,0.24016,0.24186,0.23996,0.063191,0.124,0.19152,0.24257,0.24219,0.19152,0.124,0.063191,0.23969,0.19559,0.23939,0.063191,0.19152,0.24175,0.24166,0.23908,0.24011,0.23989,0.063192,0.23723,0.24196,0.23967,0.19152,0.2396,0.24152,0.063191,0.23947,0.063206,0.19152,0.23942,0.24143,0.23927,0.063343,0.12406,1.0864e-14,0.23917,0.24121,0.24169,0.24149,0.23982,0.23991,0.24131,0.24145,0.24147,0.23982,0.24111,0.23962,0.24123,0.23956,0.24092,0.23939,0.24089,0.23927,0.24108,0.23994,0.23966,0.23969,0.23939,0.23912,0.24047,0.24028,0.23962,0.24008,0.24154,0.13025,0.17389,0.063191,0.063191,0.124,0.063191,0.063191,0.063191,0.124,0.063191,1.274e-15,0.063191,7.6752e-16,0.23723,0.23723,0.19152,0.031178,0,0.0020977,0.013407,0.030872,0.0071301,0.010765,0.10779,0.13687,0.078305,0.15096,0.016056,0.12834,0.15638,0.020858,0.16609,0.23721,0.013072,0.041303,0.16746,0.22868,0.030907,0.01251,0.03967,0.23723,0.15864,0.020491,0.16029,0.12788,0.047276,0.16478,0.23723,0.063188,1.9069e-15,0.010601,1.5228e-15,1.4128e-15,0.16933,0.063196,0.124,0.0061029,0.030802,0.031196,0.011726,0.031908,0.01517,0.013881,0.23723,0.19152,0.063182,0.124,1.1167e-15,0.23314,1.2332e-15,0.01556,2.0446e-15,0.013414,0.19152,0.23723,0.23722,0.124,0.23722,0.06319,6.2097e-16,0.23723,0.013191,0.040382,0.19151,0.063192,0.013834,0.19152,0.23723,0.19152,0.19152,0.23723,0.012856,0.19152,0.23722,0.19152,0.23723,0.23723,0.19152,0.01662,0.063195,0.23722,0.015439,0.23722,0.19152,0.124,0.063189,0.23722,1.2137e-15,0.099574,0.021207,0.19152,0.063201,0.19152,0.23725,0.19156,0.063194,0.23722,0.23801,0.23723,0.23722,0.124,0.23722,0.19153,0.063198,3.4845e-15,0.19189,0.19252,0.23722,0.12484,0.19307,0.19327,0.1246,0.12431,0.12404,0.12402,0.23723,0.23723,0.124,0.124,0.23722,0.12548,0.07592,0.20155,0.014214,0.22676,0.23657,0.23722,0.23723,0.034163,0.063156,0.23722,0.19151,0.063192,0.063147,5.1239e-15,0.19152,0.19152,0.024012,0.057262,5.0544e-15,0.099482,0.23722,0.23722,0.19152,0.19107,0.063191,0.124,0.19152,0.23723,0.23722,0.063191,0.124,0.23717,0.19094,0.063191,0.033388,0.19152,0.23723,0.099955,0.048931,0.21519,0.063192,0.124,0.24334,0.20919,0.25281,0.25342,0.24153,0.24164,0.2536,0.25094,0.25368,0.24124,0.19152,0.23722,0.25351,0.2507,0.24113,0.24144,0.23723,0.25325,0.24106,0.25333,0.23723,0.19152,0.25313,0.19152,0.12581,0.2412,0.12498,0.19152,0.19766,0.25073,0.19152,0.24132,0.12404,0.25359,0.19152,0.24158,0.19152,0.19152,0.24162,0.25355,0.063252,0.12401,0.19152,0.24102,0.24084,0.23912,0.2508,0.24156,0.2537,0.2507,0.19702,0.24702,0.2412,0.25333,0.24103,0.25372,0.24126,0.24093,0.25383,0.25499,0.2543,0.24148,0.2401,0.24235,0.2422,0.24044,0.23966,0.016292,0.14575,0.14575,0.063191,1.2677e-15,0.031069,0,0,0,0.00040982,0.0026045,0.011664,0.014621,0.16644,0.018033,0.090513,0.045803,1.8106e-14,0.015321,0.014102,0.15078,0.23722,0.23715,0.11747,0.016002,0.016278,0.12489,0.23722,0.16586,0.124,0.23723,0.19152,0.23724,0.10779,0.054593,0.015691,0.018566,0.19152,0.23722,0.12467,0.19309,0.19514,0.23722,0.063187,0.23724,0.063511,6.2966e-16,0.064139,0.19371,0.19152,0.12401,0.12609,0.2407,0.0046042,0.030946,0.1413,0.15072,0.17924,0.00029243,0.14732,0.10199,0.18709,0.0044476,0.18441,0.11744,0.098199,2.9028e-13,0.19133,0.063802,0.2236,0.0067768,2.7298e-15,0.033109,0.12611,0.096685,0.22845,0.20109,0.22008,0.18799,0.23779,0.23858,0.24161,0.19639,0.12727,0.19649,0.1263,0.24143,0.19434,0.24243,0.24151,0.19657,0.19434,0.24243,0.24798,0.24162,0.2419,0.24743,0.2471,0.24184,0.19655,0.19706,0.24966,0.24196,0.24777,0.19861,0.19945,0.24801,0.24173,0.19843,0.24077,0.23975,0.052137,2.805e-13,0.064776,0.12473,0.1898,0,0,0.0041059,0.20944,2.4753e-05,1.2516e-05,0,0.01376,0.028958,2.4847e-15,0.00036029,0.01863,2.4463e-05,0.016291,0.017867,0.016217,0.16448,0.17564,0.017492,0.15773,4.2054e-15,0.20645,0.21152,0.19156,0.12985,0.19607,0.12675,0.24124,0.25168,0.01457,0.19508,0.034445,0.20408,0.25514,0.20149,0.24001
0.00080828,0.13267,0.048964,0.16876,0.13217,0.19024,0.19442,0.11733,0.16187,0.18635,0.25217,0.11663,0.15931,0.17764,0.17561,0.25114,0.1498,0.25065,0.20181,0.15357,0.25104,0.12833,0.25112,0.25077,0.25094,0.25014,0.10815,0.18544,0.20026,0.25088,0.18007,0.25014,0.17506,0.25014,0.13365,0.1835,0.25132,0.25087,0.25125,0.14682,0.25014,0.25129,0.25014,0.18176,0.17721,0.13999,0.25068,0.10991,0.14447,0.12693,0.25057,0.25014,0.22404,0.25014,0.22404,0.18125,0.19682,0.25078,0.25014,0.25014,0.22404,0.1646,0.18852,0.23353,0.25083,0.25014,0.25014,0.22404,0.25109,0.25014,0.25014,0.25014,0.080333,0.21768,0.22434,0.25143,0.080331,0.25014,0.25014,0.17221,0.21873,0.25014,2.3697e-05,0.0001753,0.25119,0.25014,0.22404,0.1698,0.22238,0.25109,0.25014,0.25014,0.080321,0.18446,0.20104,0.15249,0.25092,0.25074,0.15652,0.25074,0.2505,0.10341,0.14103,0.17349,0.25019,0.15762,0.25018,0.25014,0.15762,0.080322,0.16292,0.00056043,1.0955e-17,0.25038,0.25014,0.25014,0.15762,0.080318,0.25014,0.25014,0.15762,0.13317,0.25014,0.080315,2.3121e-15,0.10634,0.14308,0.15762,0.25084,0.15762,2.0301e-15,0.15762,0.080315,0.19174,0.25107,0.25014,0.25014,0.22404,0.25014,0.00042465,0.25116,0.25014,0.22404,0.1542,0.15761,0.16839,0.22404,0.25014,0.17257,0.19465,0.25014,0.038692,0.00030084,0.14418,0.15762,0.25014,0.25014,0.25014,0.2024,0.14221,0.1207,0.16494,0.25014,0.25014,0.21234,0.15703,0.15762,0.080321,0.25014,0.25014,0.22404,0.25014,0.25014,1.6387e-15,0.22404,0.18429,0.15762,0.15762,0.080326,1.6175e-15,0.080325,0.25014,0.22404,0.25014,0.15978,3.0873e-15,0.22404,0.080322,0.15762,0.25014,0.25014,0.25014,0.080315,4.2498e-15,0.1522,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0.22404,3.446e-15,0.25014,0.12802,0.080325,0.15762,0.22404,0.25014,0.080332,0.25014,0.15374,0.15252,5.723e-16,0.15762,1.4932e-15,0.25014,0.25014,0.15762,0.25014,0.25014,0.15664,0.14686,0.15762,0.25014,0.25014,0.15762,0.22404,0.25014,0.08033,0.22404,0.22404,0.22404,0.22404,0.25014,0.08033,0.15762,0.25014,0.11625,0.15688,0.080313,0.14692,0.15761,0.080323,0.25014,0.22404,0.080319,0.15762,0.080328,0.15762,0.22404,0.25014,0.080326,0.12159,0.15762,0.25014,0.18376,0.25014,0.22404,0.18255,0.25014,0.15762,0.080328,9.1986e-15,0.25014,0.080318,0.25014,0.18366,0.15762,0.08032,0.080332,0.15762,0.18116,0.15762,0.08032,0.15762,0.25014,0.15762,0.22404,0.25014,0.22404,0.25014,1.7754e-15,0.25014,0.25014,0.080326,0.080416,0.15764,0.15762,0.25014,0.15762,0.22404,0.08033,0.22404,0.22404,0.25014,0.25014,0.25014,0.22404,0.25015,0.22404,0.15762,0.080323,0.22404,0.080323,0.22404,0.15762,0.15762,0.15762,0.15761,0.15762,0.15762,0.22404,0.15762,0.22404,0.15762,0.25014,0.15659,0.22416,0.22404,0.25014,0.22404,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0.25014,0.22404,0.25014,0.25014,0.25014,0.25014,0.15762,0.22404,0.25014,0.22404,0.25014,0.25014,0.22404,0.25014,0.22404,0.25014,0.25014,0.22451,0.25014,0.080745,0.15768,0.25014,0.15762,0.080324,0.15762,0.22404,0.25014,0.25014,0.25014,0.22404,0.25014,0.15762,0.22404,0.15762,0.25014,0.22404,0.25014,0.22404,0.22404,0.25014,0.15762,0.22404,0.15762,0.080323,0.080531,0.08072,0.25014,0.25014,0.25014,0.080327,0.25014,0.22404,0.25014,0.15762,0.25168,0.25014,0.25014,1.4195e-14,0.22404,0.25014,0.080323,0.25014,0.25014,0.22404,0.2514,0.25072,0.22404,0.22404,0.080323,0.080324,0.080323,0.25014,0.25014,0.080323,0.15762,0.25014,0.25014,0.22404,0.22404,0.22404,0.22404,0.22404,0.25014,0.25014,0.22404,0.25014,0.22404,4.0021e-15,0.080323,0.22404,0.15762,0.080322,5.0261e-16,0.22404,3.349e-15,0.15762,3.7199e-15,0.080323,0.22404,0.25014,0.25014,0.25014,0.22404,0.15762,0.22404,0.25014,0.15762,0.22404,0.080324,0.25014,0.15762,0.22404,0.15762,0.22404,0.25014,0.22404,0.15762,0.22404,0.25014,0.25316,0.080323,0.15762,0.15762,0.080323,3.6487e-15,0.25014,0.050836,0.080324,0.25014,0.25241,0.15762,0.080323,0.25169,0.25173,0.15417,0.15762,0.15762,0.25153,0.23947,0.080323,0.15762,0.25152,0.23932,0.15762,0.15762,7.5338e-15,0.15762,0.22404,0.25014,5.4953e-15,0.080323,0.15762,0.23956,0.25148,0.23935,0.080323,0.15762,0.25148,0.23937,0.24018,0.080324,0.22404,0.25143,0.24013,0.15762,0.25014,0.2515,0.23932,0.24008,0.080323,0.15762,0.080323,0.15762,0.24027,0.25157,0.15762,0.080322,0.15762,0.22404,0.25155,0.2399,0.25167,0.25122,0.23941,0.25124,0.22404,0.25014,0.25155,0.25117,0.25014,0.23945,0.25135,0.25014,0.25128,0.23919,0.24021,0.25133,0.25014,0.23941,0.25014,0.23959,0.080324,0.22404,0.25148,0.23975,0.25014,0.22404,0.25146,0.25142,0.23935,0.25144,0.25014,0.23999,0.22404,0.25165,0.080324,0.15762,0.25165,0.2397,0.25154,0.25121,0.080324,8.8532e-15,0.15762,0.22404,0.25014,0.22406,0.15766,0.15762,0.25014,0.22406,0.25145,0.25115,0.24028,0.17896,0.22404,0.23978,0.22404,0.25105,0.23948,0.25119,0.23925,0.23987,0.24033,0.15762,0.23989,0.25139,0.25144,0.23934,0.080324,0.22404,3.5584e-15,0.080324,0.24016,0.25139,0.23996,0.080323,0.15762,0.22404,0.25155,0.25145,0.22404,0.15762,0.080324,0.23969,0.21808,0.23939,0.080323,0.22404,0.25122,0.25114,0.23908,0.24011,0.23989,0.080323,0.25014,0.25139,0.23967,0.22404,0.2396,0.25124,0.080324,0.23947,0.080342,0.22404,0.23942,0.25119,0.23927,0.080517,0.15769,9.5887e-15,0.23917,0.25118,0.25136,0.25126,0.23982,0.23991,0.25124,0.25128,0.25126,0.23982,0.25112,0.23962,0.25113,0.23956,0.25103,0.23939,0.25099,0.23927,0.25111,0.23994,0.23966,0.23969,0.23939,0.23912,0.24047,0.24028,0.23962,0.24008,0.24154,0.25599,0.22499,0.080324,0.080323,0.15762,0.080323,0.080323,0.080323,0.15762,0.080323,1.9675e-15,0.080323,1.2042e-15,0.25014,0.25014,0.22404,0.050462,0.021299,0.13352,0.12529,0.16868,0.20751,0.23124,0.25516,0.25552,0.19415,0.25532,0.24045,0.2245,0.25524,0.24128,0.25519,0.25014,0.23623,0.21843,0.25517,0.25054,0.18862,0.23605,0.2188,0.25014,0.25493,0.24115,0.25503,0.24119,0.21894,0.25529,0.25014,0.080324,1.2507e-15,0.22755,1.3761e-15,1.4711e-15,0.22526,0.080314,0.15762,0.21501,0.17623,0.18958,0.23496,0.20001,0.24108,0.23966,0.25014,0.22404,0.080332,0.15762,2.7283e-15,0.25035,8.2151e-16,0.24027,7.4376e-16,0.2379,0.22404,0.25014,0.25014,0.15762,0.25014,0.080321,8.0742e-16,0.25014,0.23707,0.21868,0.22404,0.080317,0.2386,0.22404,0.25014,0.22404,0.22404,0.25014,0.23881,0.22404,0.25014,0.22404,0.25014,0.25014,0.22404,0.2409,0.080317,0.25014,0.2372,0.25014,0.22404,0.15761,0.080324,0.25014,1.6947e-15,0.17756,0.23814,0.22404,0.080317,0.22404,0.25014,0.22406,0.080318,0.25014,0.25053,0.25014,0.25014,0.15762,0.25014,0.22404,0.08034,2.3537e-15,0.22417,0.22444,0.25014,0.15868,0.22449,0.22441,0.15839,0.15802,0.15766,0.15763,0.25014,0.25014,0.15762,0.15762,0.25014,0.23734,0.19351,0.25131,0.067609,0.25061,0.25017,0.25014,0.25014,0.12732,0.14774,0.25014,0.22404,0.080323,0.080328,4.0539e-15,0.22404,0.22404,0.075112,0.080722,3.3131e-15,0.25524,0.25014,0.25014,0.22404,0.22405,0.080324,0.15762,0.22404,0.25014,0.25014,0.080323,0.15762,0.25014,0.22405,0.080323,0.050187,0.22404,0.25014,0.15839,0.078587,0.2558,0.080322,0.15762,0.25569,0.24213,0.25542,0.25536,0.24153,0.24164,0.2556,0.25322,0.2557,0.24124,0.22404,0.25014,0.25548,0.25297,0.24113,0.24144,0.25014,0.25517,0.24106,0.25527,0.25014,0.22404,0.25502,0.22404,0.15992,0.2412,0.15886,0.22404,0.22401,0.25295,0.22404,0.24132,0.15767,0.25558,0.22404,0.24158,0.22404,0.22404,0.24162,0.25552,0.080399,0.15763,0.22404,0.24102,0.24084,0.25071,0.25317,0.24156,0.25575,0.25317,0.22562,0.25237,0.2412,0.25577,0.24103,0.25575,0.24126,0.24093,0.25568,0.25499,0.2543,0.24148,0.2401,0.24235,0.2422,0.24044,0.23966,0.069925,0.21833,0.21833,0.080323,7.1983e-16,0.042656,0.0062871,0.0083978,0.009427,0.064052,0.13175,0.22429,0.24048,0.21045,0.24116,0.15546,0.080627,4.3799e-15,0.24026,0.23959,0.18778,0.25014,0.25014,0.15779,0.24097,0.24074,0.15772,0.25014,0.22447,0.15762,0.25014,0.22404,0.25014,0.15771,0.081188,0.23881,0.23853,0.22404,0.25014,0.15847,0.22459,0.22484,0.25014,0.080325,0.25014,0.080737,4.76e-15,0.081534,0.22465,0.22404,0.15763,0.16027,0.25129,0.045246,0.1456,0.20766,0.25242,0.25201,0.021593,0.22485,0.25103,0.25186,0.049909,0.22444,0.15872,0.21287,3.4703e-13,0.22462,0.081343,0.25075,0.047334,6.7633e-13,0.049454,0.19599,0.14985,0.2487,0.24245,0.24215,0.21849,0.25032,0.25075,0.24161,0.21985,0.16125,0.21993,0.16054,0.24143,0.22497,0.25181,0.24151,0.21999,0.22497,0.25181,0.24798,0.24162,0.2419,0.24743,0.2471,0.24184,0.21989,0.22016,0.24966,0.24196,0.24777,0.22097,0.22084,0.24801,0.24173,0.21912,0.24077,0.23975,0.14698,1.913e-13,0.081804,0.15893,0.22436,0.0077889,0.010286,0.1514,0.23475,0.011149,0.010781,8.8008e-15,0.2347,0.11339,1.3108e-14,0.012696,0.24122,0.011871,0.073543,0.23974,0.23746,0.20418,0.2193,0.23799,0.2262,8.4179e-16,0.25257,0.25017,0.22393,0.16554,0.22439,0.16144,0.25249,0.25168,0.11909,0.21441,0.053219,0.22693,0.25514,0.22315,0.24001
